state,county,pop_total_2019,median_age_2019,median_income_2019,households_median_value_2019,households_avg_size_2019,households_total_2019,households_median_gross_rent_2019,mean_travel_time_2019,pop_total_male_rate_2019,pop_total_female_rate_2019,pop_18_39_male_rate_2019,pop_18_39_female_rate_2019,pop_40_64_male_rate_2019,pop_40_64_female_rate_2019,pop_over_65_male_rate_2019,pop_over_65_female_rate_2019,veterans_rate_2019,inmigrants_rate_2019,white_rate_2019,black_rate_2019,native_rate_2019,asian_rate_2019,pacific_rate_2019,other_rate_2019,hispanic_rate_2019,two_more_races_rate_2019,high_school_rate_2019,bachelors_rate_2019,poverty_rate_2019,households_renter_rate_2019,households_owner_rate_2019,unemployment_rate_2019,public_transport_rate_2019,no_health_insurance_rate_2019,county_fips
55,007,14993,52.2,56096,170200,2.11,7057,653,6314,50.93,49.07,9.62,9.34,18.68,18.14,13.64,13.23,9.34,1.65,86.07,0.87,10.11,0.48,0.0,0.15,2.0,2.32,20.29,15.22,10.89,16.79,83.21,4.64,1.06,6.42,55007
55,009,261368,37.4,62340,173900,2.41,105271,795,130952,49.59,50.41,14.83,14.67,16.19,16.03,6.41,7.95,5.35,5.92,84.96,2.44,2.46,3.24,0.02,3.5,8.61,3.38,17.68,14.16,9.5,35.16,64.84,3.0,0.41,5.39,55009
55,011,13126,46.6,57829,159700,2.26,5772,765,6255,50.91,49.09,11.76,10.6,18.22,17.36,10.82,10.82,6.8,1.42,96.91,0.72,0.43,0.09,0.0,0.87,2.16,0.98,27.76,9.76,9.37,23.65,76.35,1.99,0.08,5.2,55011
55,013,15289,52.8,52672,158800,2.07,7305,752,6116,51.39,48.61,9.2,9.31,18.39,17.32,14.07,13.96,10.31,1.18,91.48,0.56,4.09,0.34,0.01,0.14,1.86,3.39,24.91,11.05,12.28,17.8,82.2,4.19,0.13,6.81,55013
55,015,49928,40.6,75814,178900,2.51,19807,779,25978,50.12,49.88,12.88,12.07,18.26,18.2,6.7,7.63,5.26,2.56,94.58,0.85,0.55,2.41,0.0,0.59,4.29,1.01,19.99,15.04,5.75,19.36,80.64,2.2,0.17,3.25,55015
55,017,63892,41.2,59742,167400,2.39,25601,821,29502,51.86,48.14,14.47,11.73,17.92,16.21,8.2,9.29,6.98,1.45,94.98,1.59,0.14,1.35,0.0,0.18,1.78,1.76,21.96,10.16,9.83,26.89,73.11,3.08,0.04,5.28,55017
55,019,34579,37.4,54012,127200,2.66,12791,623,13814,50.58,49.42,12.21,11.17,15.75,15.03,7.62,8.77,5.36,2.63,96.47,0.47,0.23,0.4,0.0,0.96,4.69,1.47,22.8,5.57,11.85,21.59,78.41,2.74,0.01,20.68,55019
55,021,57133,42.4,68005,192900,2.31,24112,801,28468,51.27,48.73,13.72,11.67,18.26,17.3,8.14,9.31,6.65,2.56,94.96,1.35,0.52,0.78,0.03,0.85,3.4,1.51,20.11,11.57,6.93,25.63,74.37,2.84,0.05,4.81,55021
55,023,16235,46.3,50595,134200,2.32,6654,639,7002,52.1,47.9,13.13,10.54,17.17,16.08,11.03,11.6,7.26,0.94,95.44,1.99,0.35,0.62,0.0,0.02,1.54,1.58,25.52,9.33,11.78,24.29,75.71,2.77,0.16,5.59,55023
55,025,536078,35.1,73893,265600,2.34,222929,1083,288814,49.7,50.3,18.59,17.81,14.67,15.13,5.91,7.33,4.32,8.8,83.89,5.18,0.33,5.93,0.04,1.48,6.35,3.15,10.33,20.04,10.62,41.8,58.2,2.61,2.9,3.83,55025
55,027,87715,42.5,60652,162100,2.39,34980,810,42808,52.01,47.99,14.82,11.4,19.14,16.75,7.8,9.42,6.67,2.2,93.56,2.82,0.37,0.65,0.04,0.73,4.79,1.84,26.12,8.69,7.87,30.26,69.74,4.04,0.06,3.56,55027
55,029,27472,53.0,61560,214100,2.06,13191,795,12663,49.1,50.9,10.03,9.47,17.43,17.93,13.44,15.54,7.24,3.05,96.27,0.81,0.9,0.5,0.0,0.6,3.13,0.92,21.66,16.9,7.49,20.11,79.89,3.26,0.21,3.8,55029
55,031,43295,42.2,53986,145800,2.22,19011,766,20694,50.26,49.74,13.74,13.58,17.54,17.19,8.63,9.37,7.84,2.29,92.86,1.41,1.89,1.24,0.0,0.25,1.61,2.35,19.6,11.66,11.66,32.48,67.52,3.89,0.6,6.18,55031
55,033,44759,34.7,58783,165200,2.44,16859,796,21594,50.22,49.78,18.58,17.53,14.41,14.44,6.94,8.31,5.69,3.05,94.02,0.65,0.24,2.73,0.08,0.31,1.89,1.97,18.34,11.28,10.79,31.84,68.16,3.41,0.05,5.69,55033
55,035,103514,34.5,59476,169400,2.43,40981,823,51816,49.54,50.46,18.25,18.27,13.88,14.14,6.78,8.36,5.57,3.79,91.91,1.24,0.5,4.08,0.37,0.17,2.48,1.73,13.97,13.19,13.26,35.53,64.47,3.63,0.32,6.4,55035
55,037,4314,53.6,52181,129600,2.19,1948,480,1766,52.09,47.91,9.16,9.18,21.02,19.36,13.14,12.47,10.48,0.76,98.24,0.3,0.32,0.0,0.0,0.0,1.37,1.14,26.45,11.31,10.15,13.76,86.24,5.48,0.09,5.47,55037
55,039,102597,41.6,62391,157800,2.39,41542,747,50963,49.3,50.7,13.57,13.32,16.97,16.86,8.02,9.88,5.7,3.38,92.82,1.41,0.51,1.24,0.03,1.74,5.15,2.24,22.27,11.22,8.13,29.73,70.27,3.26,0.11,3.87,55039
55,041,8995,46.7,45536,132300,2.17,4008,506,3460,50.35,49.65,11.92,10.86,17.07,17.33,11.22,11.62,7.62,1.08,80.21,0.86,15.48,0.78,0.06,0.33,2.5,2.29,23.21,7.03,16.84,23.83,76.17,6.07,0.1,9.17,55041
55,043,51733,36.0,54800,147700,2.45,19583,709,23881,51.91,48.09,19.14,14.61,14.7,14.04,7.47,9.4,5.17,1.71,96.45,1.5,0.16,0.97,0.0,0.18,1.68,0.73,19.48,9.18,14.07,29.64,70.36,2.66,0.11,6.02,55043
55,045,36896,43.2,64502,171400,2.42,15047,754,19092,49.75,50.25,12.13,12.12,17.89,17.39,8.32,9.78,5.69,2.32,96.16,0.59,0.29,0.64,0.05,1.1,3.05,1.17,21.77,11.33,6.96,24.9,75.1,1.98,0.06,3.68,55045
55,047,18755,45.3,55075,146600,2.32,7979,710,8246,50.44,49.56,11.34,10.67,17.52,16.59,10.16,11.43,6.55,2.92,96.34,0.58,0.34,0.73,0.0,0.77,4.92,1.23,24.41,10.03,11.5,23.89,76.11,3.15,0.09,9.52,55047
55,049,23618,42.8,64124,183200,2.38,9850,750,11490,50.24,49.76,12.44,11.74,17.5,17.38,8.62,9.4,6.02,1.67,96.79,0.9,0.21,0.68,0.09,0.34,1.8,0.99,23.11,11.17,8.73,26.15,73.85,2.78,0.19,3.69,55049
55,051,5687,54.9,43798,119000,1.92,2898,538,2299,50.84,49.16,9.09,8.83,19.87,18.06,14.72,15.4,10.22,1.25,96.57,0.12,1.76,0.49,0.0,0.07,1.37,0.98,24.13,11.55,14.23,22.46,77.54,6.97,0.19,5.86,55051
55,053,20522,41.7,53650,135900,2.36,8199,674,8489,53.39,46.61,15.51,10.87,17.76,15.47,8.97,9.51,7.57,2.21,87.48,2.03,5.53,0.42,0.0,1.55,3.45,2.98,25.27,6.68,10.86,26.1,73.9,4.84,0.07,8.25,55053
55,055,84701,41.1,66291,190400,2.46,32965,857,43370,49.99,50.01,13.88,13.19,17.54,17.57,7.58,8.85,5.88,3.38,94.1,0.89,0.11,0.63,0.04,1.94,7.07,2.3,20.14,12.23,8.03,29.85,70.15,3.25,0.08,4.71,55055
55,057,26478,45.4,53490,125800,2.28,10752,761,11331,53.41,46.59,13.43,10.16,19.82,16.33,9.68,10.45,8.16,2.24,93.76,2.3,1.18,0.56,0.02,0.68,3.09,1.5,24.68,7.12,14.16,23.76,76.24,3.36,0.2,5.96,55057
55,059,168524,38.5,63733,177400,2.56,64111,919,81648,49.46,50.54,14.56,14.32,16.96,17.29,6.1,7.54,5.71,6.32,85.48,7.57,0.46,1.59,0.04,2.08,13.07,2.79,17.37,11.29,11.99,33.91,66.09,6.31,0.61,6.33,55059
55,061,20387,44.3,66192,164900,2.42,8341,693,9951,50.6,49.4,11.69,11.21,18.58,17.32,9.3,10.51,5.83,2.22,96.86,0.73,0.26,0.3,0.0,0.55,3.03,1.3,26.86,10.34,7.69,20.69,79.31,2.24,0.11,3.69,55061
55,063,117894,35.9,57882,173300,2.37,47518,835,59297,48.75,51.25,17.0,17.82,14.48,14.97,7.1,8.74,6.43,3.09,90.92,1.55,0.39,4.4,0.01,0.72,1.92,2.0,14.78,14.04,12.35,36.97,63.03,3.58,0.43,4.28,55063
55,065,16715,41.8,60691,140000,2.47,6722,713,7692,50.66,49.34,12.31,11.53,17.09,16.5,8.78,9.4,5.81,2.52,97.34,0.6,0.22,0.53,0.0,0.62,3.9,0.69,26.04,8.64,11.13,23.56,76.44,2.11,0.05,8.88,55065
55,067,19146,48.7,49491,113900,2.2,8612,640,8092,50.68,49.32,12.02,9.86,17.67,17.85,10.85,12.49,8.15,1.96,95.3,1.25,0.69,0.22,0.02,0.66,1.97,1.85,28.16,7.7,13.05,22.91,77.09,5.94,0.05,6.2,55067
55,069,27744,47.7,58541,139700,2.14,12625,662,13262,50.18,49.82,11.67,10.68,19.18,18.88,9.79,11.18,7.39,0.9,96.79,0.74,0.42,0.39,0.0,0.03,1.58,1.63,25.32,9.47,8.8,21.92,78.08,3.85,0.25,3.68,55069
55,071,79185,44.9,56612,130100,2.26,34563,672,38411,49.88,50.12,12.2,11.5,18.03,17.67,8.98,10.87,6.66,2.86,93.98,1.1,0.5,2.73,0.0,0.28,4.01,1.42,25.61,10.4,9.85,24.64,75.36,2.59,0.29,4.23,55071
55,073,135396,40.7,62633,156300,2.41,55466,758,66906,50.23,49.77,13.31,12.84,17.23,16.53,7.89,9.22,6.34,3.97,90.54,0.6,0.28,5.81,0.08,0.63,2.79,2.06,21.41,11.93,9.04,27.8,72.2,2.75,0.21,5.89,55073
55,075,40391,48.7,50330,123800,2.14,18473,679,17748,50.3,49.7,11.41,10.73,18.12,17.54,10.97,12.23,9.15,1.4,96.67,0.74,0.57,0.33,0.04,0.1,1.75,1.54,27.74,8.4,12.87,25.3,74.7,4.35,0.11,5.11,55075
55,077,15304,50.0,52288,155300,2.27,6648,701,6515,50.95,49.05,10.45,9.92,18.62,17.37,11.7,12.43,10.04,2.03,95.98,0.68,0.56,0.55,0.0,0.76,3.4,1.48,26.43,7.87,10.47,18.59,81.41,4.8,0.14,6.12,55077
55,078,4558,32.0,40921,101800,3.2,1408,539,1341,50.39,49.61,12.97,13.38,13.45,14.55,5.46,7.5,4.76,0.18,10.88,0.29,83.94,0.15,0.0,0.07,6.06,4.67,19.99,5.77,34.95,31.96,68.04,8.83,0.72,24.62,55078
55,079,951226,34.9,50606,158300,2.43,382175,880,435813,48.41,51.59,16.19,16.79,14.32,15.35,5.61,7.63,4.14,9.25,59.16,26.41,0.57,4.32,0.04,5.8,15.0,3.7,16.33,13.05,18.53,50.53,49.47,5.31,2.45,7.22,55079
55,081,45771,39.9,59587,155000,2.51,17915,815,20505,50.53,49.47,12.84,11.89,17.11,16.27,7.87,8.59,9.88,2.44,92.94,1.82,1.1,0.91,0.02,1.85,4.59,1.36,22.07,9.63,11.09,30.3,69.7,2.8,0.08,8.86,55081
55,083,37646,46.9,60908,157000,2.33,16036,683,17604,50.97,49.03,11.1,10.86,19.62,18.08,9.88,10.24,8.17,1.32,96.29,0.46,1.16,0.39,0.0,0.18,1.79,1.52,28.13,9.07,9.02,17.29,82.71,2.64,0.04,4.28,55083
55,085,35381,51.3,56852,174100,2.25,15421,766,15707,50.29,49.71,10.76,9.57,18.18,18.72,12.29,13.29,8.42,1.34,96.08,0.74,1.3,0.39,0.04,0.34,1.54,1.11,21.78,13.34,7.7,16.8,83.2,2.35,0.17,4.86,55085
55,087,185700,38.3,65572,169400,2.48,73648,807,95021,49.92,50.08,14.69,13.84,16.6,16.84,6.4,7.89,5.33,3.62,89.77,1.48,1.6,3.47,0.03,1.7,4.31,1.95,19.74,13.91,7.65,28.87,71.13,2.76,0.29,4.45,55087
55,089,88597,44.0,85215,282500,2.43,35807,927,44105,49.19,50.81,12.3,11.92,17.17,17.85,8.66,10.57,4.56,4.84,93.55,1.23,0.2,2.1,0.08,0.6,2.94,2.23,12.75,20.86,5.23,24.14,75.86,2.59,0.32,2.76,55089
55,091,7265,46.4,54583,151600,2.34,3070,615,3316,50.79,49.21,11.31,10.54,17.8,17.51,10.74,11.19,6.63,1.36,98.06,0.29,0.23,0.3,0.11,0.08,1.86,0.92,26.19,10.47,10.32,20.2,79.8,2.06,0.03,7.65,55091
55,093,41977,36.8,72323,208700,2.52,15593,874,21925,49.53,50.47,15.59,17.05,16.18,16.08,6.97,7.28,5.7,2.12,95.68,0.56,0.23,1.27,0.02,0.41,2.15,1.83,18.56,12.15,8.66,27.79,72.21,2.35,0.08,4.59,55093
55,095,43438,45.6,59994,169700,2.33,18450,756,20131,50.38,49.62,11.55,10.92,18.37,17.91,9.65,10.42,7.11,1.22,96.35,0.47,1.0,0.51,0.09,0.32,1.9,1.25,24.51,10.47,9.03,21.11,78.89,3.6,0.08,5.69,55095
55,097,70632,37.0,58853,168100,2.35,28675,776,35546,50.38,49.62,17.23,16.21,15.68,15.42,7.49,8.58,5.57,3.92,92.88,0.82,0.33,2.96,0.01,1.5,3.22,1.5,18.37,14.72,11.47,30.97,69.03,3.33,0.27,4.67,55097
55,099,13416,51.6,47956,122500,1.98,6688,698,5950,50.73,49.27,9.67,9.23,19.85,18.79,12.19,12.9,8.79,1.85,95.25,0.83,1.04,0.6,0.85,0.38,1.77,1.04,27.94,9.41,12.9,22.16,77.84,2.23,0.06,5.43,55099
55,101,195602,40.2,61336,176000,2.47,76974,857,90007,49.54,50.46,13.68,12.77,16.68,17.42,7.2,8.95,6.32,4.68,80.88,11.4,0.53,1.29,0.05,2.75,13.11,3.1,18.27,11.34,12.09,32.42,67.58,4.29,0.63,4.99,55101
55,103,17459,45.3,51947,139900,2.26,7538,642,7734,50.21,49.79,11.68,10.96,16.91,16.75,10.45,11.56,6.9,2.46,95.49,0.94,0.38,0.72,0.01,1.59,2.32,0.87,25.47,8.28,13.8,25.27,74.73,2.29,0.38,8.1,55103
55,105,162152,39.5,57875,146200,2.46,64739,838,75972,49.26,50.74,13.69,13.49,16.4,16.91,7.13,8.99,6.44,4.63,87.05,4.37,0.26,1.25,0.02,3.85,8.7,3.2,21.12,10.02,12.56,31.64,68.36,5.15,0.28,5.89,55105
55,107,14132,49.0,47532,113400,2.18,6376,661,5819,50.06,49.94,10.21,9.4,18.48,17.66,11.26,12.43,8.25,1.13,96.25,0.64,0.45,0.16,0.13,0.22,1.91,2.15,26.25,8.39,11.87,20.86,79.14,3.62,0.15,8.43,55107
55,109,88732,38.9,84756,244500,2.57,34182,962,45615,49.96,50.04,13.38,12.85,17.37,17.66,6.34,7.22,5.3,2.56,95.89,0.8,0.19,0.98,0.0,0.34,2.4,1.79,14.88,16.59,5.19,23.23,76.77,2.04,0.28,3.78,55109
55,111,63922,41.1,59943,182200,2.41,26222,801,32204,49.95,50.05,13.37,12.59,16.7,16.53,8.07,9.88,6.46,3.05,94.06,0.83,1.14,0.61,0.01,1.3,5.13,2.05,20.64,11.6,9.74,31.12,68.88,2.92,0.07,6.0,55111
55,113,16399,50.3,47714,168400,2.06,7796,682,6807,50.95,49.05,10.16,9.46,18.25,17.36,12.63,12.62,7.87,1.69,77.1,0.26,17.68,0.63,0.04,0.84,2.74,3.46,21.87,11.21,15.86,26.0,74.0,5.69,0.9,6.81,55113
55,115,40904,45.2,56531,136700,2.37,17004,629,18362,49.92,50.08,11.44,10.96,17.82,17.48,9.73,10.99,6.8,1.22,88.72,0.4,7.68,0.4,0.02,0.17,2.8,2.62,29.5,7.32,10.27,22.74,77.26,2.99,0.1,6.14,55115
55,117,115178,41.5,60696,159700,2.35,47738,727,56370,50.33,49.67,13.46,12.33,17.56,16.87,7.92,9.54,5.7,5.61,88.75,1.98,0.29,5.74,0.0,1.13,6.37,2.11,22.07,12.25,7.04,30.04,69.96,3.12,0.17,3.94,55117
55,119,20325,43.7,53020,137800,2.34,8614,660,9064,51.01,48.99,11.3,10.78,18.61,16.79,9.04,9.79,6.27,1.42,97.35,0.28,0.2,0.23,0.0,0.45,2.08,1.49,27.53,7.21,9.76,23.37,76.63,3.67,0.11,7.73,55119
55,121,29499,40.5,58548,156000,2.42,12005,728,13919,50.79,49.21,12.6,11.89,16.92,15.93,8.45,9.3,5.82,4.42,92.68,0.56,0.36,0.43,0.0,5.05,8.4,0.91,24.64,9.42,7.7,27.01,72.99,2.76,0.07,7.18,55121
55,123,30633,41.7,52459,157200,2.5,12071,670,12518,50.32,49.68,11.34,10.8,16.4,16.35,9.06,9.97,5.44,1.25,97.33,0.31,0.16,0.46,0.04,0.39,1.58,1.31,23.23,9.87,15.87,22.24,77.76,2.47,0.18,13.37,55123
55,125,21751,54.6,47072,202900,1.97,10921,699,8484,50.74,49.26,9.09,8.07,18.0,17.82,14.9,15.65,9.47,1.58,86.87,0.51,8.14,0.6,0.05,0.24,2.6,3.6,21.17,14.76,12.55,22.33,77.67,6.94,0.03,6.26,55125
55,127,103074,40.0,63776,203400,2.45,40874,880,50243,49.91,50.09,14.62,14.22,16.55,16.4,7.87,9.24,4.91,5.73,93.21,0.95,0.34,0.95,0.05,2.1,11.09,2.39,18.02,12.06,10.35,31.39,68.61,3.79,0.23,6.52,55127
55,129,15688,51.2,50280,157400,2.14,7236,709,6429,49.78,50.22,9.52,9.29,17.81,18.57,12.68,13.05,9.51,1.08,95.19,0.76,1.4,0.64,0.29,0.06,1.84,1.64,22.45,11.73,13.3,19.97,80.03,3.52,0.16,5.21,55129
55,131,134925,43.2,77663,236200,2.47,54302,908,69962,49.61,50.39,12.55,11.45,18.0,18.34,7.93,9.53,6.22,2.57,94.77,1.35,0.22,1.31,0.03,0.78,3.16,1.54,19.18,15.67,4.58,22.46,77.54,2.89,0.26,3.76,55131
55,133,400475,43.2,87277,282300,2.49,158808,1046,201538,49.18,50.82,12.45,11.98,17.55,18.24,8.08,10.0,5.15,5.1,92.2,1.61,0.24,3.54,0.04,0.8,4.72,1.57,14.49,20.51,4.77,23.72,76.28,2.93,0.33,2.68,55133
55,135,51245,45.5,58693,149900,2.23,22305,698,24645,51.2,48.8,12.07,11.45,18.34,17.19,9.93,10.46,8.44,2.09,96.21,0.68,0.58,0.44,0.02,1.01,3.13,1.08,26.66,10.38,10.06,26.34,73.66,2.62,0.09,5.77,55135
55,137,24193,49.2,52810,146100,2.31,9934,671,9888,52.67,47.33,12.12,8.94,19.54,17.1,11.71,12.08,8.56,2.86,92.79,1.41,0.8,0.35,0.02,2.78,6.37,1.84,26.88,7.9,10.54,18.36,81.64,4.33,0.02,7.06,55137
55,139,170411,38.3,58543,152500,2.3,70594,766,83543,50.38,49.62,16.48,14.99,16.26,15.83,7.08,8.77,6.5,3.51,91.75,2.27,0.59,2.79,0.08,0.79,4.12,1.73,19.59,13.66,10.8,34.78,65.22,3.06,0.34,4.48,55139
55,141,73112,44.1,54913,131900,2.23,32332,718,33998,49.23,50.77,12.12,11.48,17.1,17.56,9.04,11.07,7.2,2.4,94.19,0.7,0.53,2.04,0.02,0.86,2.98,1.65,24.21,9.65,10.15,27.63,72.37,3.79,0.07,4.27,55141
56,001,38390,27.6,49322,235000,2.26,15944,796,19855,51.92,48.08,26.97,22.97,11.1,11.53,5.42,5.85,6.06,7.25,89.52,1.71,0.92,3.39,0.03,1.39,9.53,3.03,6.71,16.07,19.42,48.96,51.04,4.53,0.74,8.18,56001
56,003,11882,41.6,52804,163400,2.6,4475,678,4694,51.09,48.91,11.26,10.69,16.17,15.47,10.42,10.63,7.43,2.93,92.81,0.44,0.83,0.49,0.04,3.82,8.97,1.57,17.48,9.42,12.37,26.79,73.21,7.4,0.23,15.32,56003
56,005,47409,34.0,82659,222700,2.66,17574,936,22739,50.81,49.19,15.99,14.88,16.72,15.52,4.44,4.76,7.35,3.05,93.99,0.36,1.27,0.52,0.16,0.65,8.67,3.05,19.1,8.74,11.97,26.6,73.4,3.61,1.22,10.01,56005
56,007,15247,38.6,60161,174900,2.33,6204,792,6677,53.64,46.36,16.46,12.17,16.69,14.98,8.15,8.17,6.55,5.42,91.29,1.07,1.99,1.08,0.05,2.43,18.22,2.09,21.74,10.43,11.78,30.42,69.58,3.05,0.07,10.32,56007
56,009,13921,40.0,69647,206700,2.58,5378,739,6103,51.5,48.5,12.99,12.1,17.36,16.1,8.33,8.22,9.95,1.9,95.6,0.0,0.8,0.23,0.0,0.29,8.1,3.07,22.02,7.64,9.58,26.29,73.71,5.41,2.04,8.69,56009
56,011,7472,42.7,65132,225300,2.53,2919,798,2847,50.12,49.88,12.42,10.17,16.18,17.47,9.69,9.45,9.26,1.82,95.58,0.13,1.32,0.68,0.0,0.11,1.41,2.17,18.56,11.68,9.02,18.23,81.77,2.24,0.47,8.74,56011
56,013,39812,38.7,55896,196400,2.61,14907,789,15885,50.32,49.68,13.42,13.0,15.38,15.08,8.46,9.4,7.61,1.5,72.57,0.54,20.81,0.45,0.02,1.77,6.93,3.84,15.87,10.44,12.65,29.54,70.46,5.88,0.48,18.06,56013
56,015,13342,44.1,54289,174000,2.42,5207,705,5667,50.88,49.12,13.63,11.16,17.55,15.77,10.26,11.31,7.11,1.29,92.88,0.39,0.97,0.85,0.22,2.35,10.59,2.34,17.19,11.39,10.83,26.33,73.67,7.41,0.0,10.92,56015
56,017,4607,46.6,51413,147300,2.13,2118,730,1875,50.18,49.82,10.79,11.57,16.39,17.5,11.53,12.44,9.18,0.22,95.9,0.0,2.6,0.0,0.0,0.46,3.8,1.04,16.67,11.53,14.8,24.79,75.21,2.98,0.2,13.81,56017
56,019,8487,45.4,58132,252900,2.18,3845,942,3757,52.26,47.74,10.59,8.87,18.37,17.2,11.49,11.41,8.85,1.12,93.53,0.58,4.29,0.0,0.0,0.4,2.73,1.2,17.21,14.79,11.9,30.12,69.88,3.78,0.16,12.88,56019
56,021,98320,37.0,66910,227900,2.43,39683,950,46447,50.71,49.29,16.21,14.57,15.43,15.11,7.18,8.36,10.44,3.42,89.72,2.14,0.93,1.19,0.24,2.12,14.62,3.65,14.23,12.06,9.69,30.22,69.78,5.13,0.26,7.62,56021
56,023,19274,39.7,66964,246400,2.77,6908,852,8431,50.85,49.15,12.48,10.91,16.1,16.69,8.36,8.3,6.98,2.83,95.82,0.05,0.42,0.28,0.0,0.49,4.57,2.95,18.01,11.05,8.17,17.59,82.41,5.13,0.39,13.59,56023
56,025,80333,36.9,62772,208700,2.4,32799,860,39088,50.22,49.78,15.27,14.61,16.01,15.56,6.51,7.91,7.06,2.18,94.22,1.17,1.11,0.59,0.17,0.49,8.45,2.25,16.19,9.83,9.2,31.82,68.18,4.32,0.29,13.13,56025
56,027,2422,45.5,39150,156300,2.22,964,560,791,45.05,54.95,10.28,16.27,13.91,17.38,11.19,11.6,5.66,0.29,94.01,0.58,3.72,0.0,1.03,0.12,3.92,0.54,22.63,10.94,17.8,22.51,77.49,4.45,0.0,12.76,56027
56,029,29148,44.5,63582,268500,2.33,12160,882,12721,49.22,50.78,11.43,13.1,16.58,16.08,10.63,11.53,8.4,2.46,94.75,0.68,1.02,0.53,0.0,1.0,5.44,2.02,15.54,15.3,8.27,26.83,73.17,3.16,0.18,11.38,56029
56,031,8582,49.2,50903,188500,2.1,4030,763,3960,52.8,47.2,13.27,11.02,17.46,16.29,11.66,12.21,8.24,2.99,96.22,0.01,0.01,1.17,0.0,0.13,8.13,2.46,24.6,8.31,13.67,25.24,74.76,1.98,0.21,11.1,56031
56,033,30140,42.3,60807,272400,2.2,13251,836,13743,49.82,50.18,13.25,12.69,15.97,16.27,9.85,10.61,8.5,2.03,95.15,0.38,1.9,0.67,0.0,0.39,4.22,1.5,15.27,11.75,5.73,31.2,68.8,3.05,0.03,10.45,56033
56,035,9880,39.4,77403,275100,2.94,3340,895,4741,55.45,44.55,15.37,12.25,17.54,13.44,9.44,8.35,8.37,4.35,96.2,0.0,0.33,0.07,0.0,0.0,7.3,3.39,21.16,11.49,10.11,17.93,82.07,4.14,0.1,13.94,56035
56,037,43521,35.3,74843,205600,2.77,15523,861,20717,51.63,48.37,16.27,14.45,16.29,15.03,5.45,5.97,6.32,4.67,93.38,1.15,1.17,0.78,0.04,1.2,15.88,2.27,16.58,9.5,11.31,23.78,76.22,6.09,1.41,11.18,56037
56,039,23280,39.3,84678,866600,2.47,9019,1376,13079,52.94,47.06,17.1,15.57,17.86,16.37,6.92,7.11,4.29,11.78,89.28,1.25,0.33,1.25,0.12,7.11,15.03,0.65,10.19,28.98,6.13,39.59,60.41,1.08,2.12,12.71,56039
56,041,20479,35.8,63403,175000,2.66,7597,698,8960,50.81,49.19,13.6,12.89,15.55,15.78,6.47,6.54,5.22,2.9,93.42,0.11,0.71,0.16,0.0,2.05,9.13,3.55,21.49,7.0,11.22,22.94,77.06,6.28,1.47,11.09,56041
56,043,8027,42.9,54158,165800,2.34,3365,640,3512,50.64,49.36,11.49,10.14,16.77,15.87,9.97,11.12,8.96,1.56,89.75,0.04,0.95,0.0,0.0,5.48,14.23,3.79,15.72,10.64,10.28,23.51,76.49,3.92,0.0,14.73,56043
56,045,7049,43.1,57031,166300,2.32,2891,767,2941,52.76,47.24,14.29,11.19,18.22,15.85,9.38,10.06,8.17,1.7,97.42,0.23,0.17,0.77,0.14,0.0,1.08,1.28,22.58,9.68,13.78,16.98,83.02,4.14,4.26,11.26,56045
72,001,17891,42.1,14012,83700,3.09,5771,380,3703,49.81,50.19,13.19,13.39,16.42,17.73,8.75,9.89,1.66,0.22,73.38,1.02,0.18,0.01,0.0,24.05,99.66,1.37,17.18,10.18,61.85,40.65,59.35,34.12,0.0,6.9,72001
72,003,37954,42.9,16738,85300,2.95,12830,399,10573,48.91,51.09,13.88,14.06,17.27,18.3,8.52,9.66,1.57,0.66,85.32,2.39,0.12,0.0,0.0,3.15,92.48,9.02,16.29,10.57,49.47,25.23,74.77,11.21,0.19,6.0,72003
72,005,52803,42.0,16269,118200,2.37,21635,443,13195,48.45,51.55,13.97,13.52,14.69,17.32,9.53,11.36,4.17,1.14,79.8,2.99,0.13,0.25,0.02,15.29,97.58,1.51,18.8,12.22,50.42,40.22,59.78,20.77,0.06,4.8,72005
72,007,25748,42.2,19279,116200,3.01,8488,449,7750,48.47,51.53,14.31,13.4,15.5,18.11,8.59,10.33,1.5,0.61,54.57,9.21,0.97,0.0,0.0,2.49,99.65,32.75,19.46,10.44,46.38,34.02,65.98,12.74,0.5,7.45,72007
72,009,22988,42.5,20521,112600,2.67,8592,470,6618,47.98,52.02,13.86,13.81,15.61,17.55,8.7,11.19,1.44,0.93,75.04,14.98,0.08,0.08,0.0,9.07,99.63,0.75,23.42,10.62,43.6,21.9,78.1,5.08,0.0,3.45,72009
72,011,26934,42.6,19919,87600,3.03,8848,427,8237,48.33,51.67,13.99,13.54,15.89,18.14,8.87,11.0,1.58,0.39,82.24,1.94,0.0,0.0,0.0,8.07,95.11,7.75,19.33,10.78,45.7,23.02,76.98,10.88,0.1,4.34,72011
72,013,85390,42.8,18647,95300,2.64,31910,411,21640,47.8,52.2,13.9,13.91,15.17,17.13,9.02,12.02,2.38,0.79,78.35,4.56,0.28,0.82,0.0,14.83,99.2,1.16,19.59,12.76,46.99,33.77,66.23,17.9,0.15,5.71,72013
72,015,17805,40.3,17570,89400,3.01,5908,471,3452,46.75,53.25,12.62,14.82,14.34,17.65,8.32,10.42,0.78,0.15,64.06,19.59,0.0,0.0,0.0,14.6,99.85,1.75,27.14,9.69,59.18,21.46,78.54,13.77,0.17,3.31,72015
